350 €/mēn. (6.48 €/m²),54 m²,3,4/5,Dubultu 4,Imanta,https://www.ss.lv//msg/lv/real-estate/flats/riga/imanta/ajoxd.html,"[""ajoxd-flats-riga-imanta-65186040.800.jpg"", ""ajoxd-flats-riga-imanta-65186041.800.jpg"", ""ajoxd-flats-riga-imanta-65186042.800.jpg"", ""ajoxd-flats-riga-imanta-65186043.800.jpg"", ""ajoxd-flats-riga-imanta-65186044.800.jpg"", ""ajoxd-flats-riga-imanta-65186045.800.jpg"", ""ajoxd-flats-riga-imanta-65186046.800.jpg""]"
100 €/mēn. (5.88 €/m²),17 m²,1,2/2,Kundziņsalas 7. šķ. l. 10,Kundziņsala,https://www.ss.lv//msg/lv/real-estate/flats/riga/kundzinsala/ccdgfh.html,"[""ccdgfh-flats-riga-kundzinsala-59351102.800.jpg"", ""ccdgfh-flats-riga-kundzinsala-59351103.800.jpg"", ""ccdgfh-flats-riga-kundzinsala-59351104.800.jpg"", ""ccdgfh-flats-riga-kundzinsala-59351105.800.jpg"", ""ccdgfh-flats-riga-kundzinsala-59351106.800.jpg"", ""ccdgfh-flats-riga-kundzinsala-59351107.800.jpg"", ""ccdgfh-flats-riga-kundzinsala-59351108.800.jpg"", ""ccdgfh-flats-riga-kundzinsala-59351109.800.jpg"", ""ccdgfh-flats-riga-kundzinsala-59351110.800.jpg"", ""ccdgfh-flats-riga-kundzinsala-59351111.800.jpg"", ""ccdgfh-flats-riga-kundzinsala-59351112.800.jpg"", ""ccdgfh-flats-riga-kundzinsala-59351113.800.jpg"", ""ccdgfh-flats-riga-kundzinsala-59351114.800.jpg"", ""ccdgfh-flats-riga-kundzinsala-59351115.800.jpg"", ""ccdgfh-flats-riga-kundzinsala-59351116.800.jpg"", ""ccdgfh-flats-riga-kundzinsala-59351117.800.jpg"", ""ccdgfh-flats-riga-kundzinsala-59351118.800.jpg"", ""ccdgfh-flats-riga-kundzinsala-59351119.800.jpg"", ""ccdgfh-flats-riga-kundzinsala-59351120.800.jpg"", ""ccdgfh-flats-riga-kundzinsala-59351121.800.jpg"", ""ccdgfh-flats-riga-kundzinsala-59351122.800.jpg""]"
400 €/mēn. (8.33 €/m²),48 m²,2,2/3,Jasmuižas 22,Pļavnieki,https://www.ss.lv//msg/lv/real-estate/flats/riga/plyavnieki/ambbg.html,"[""ambbg-flats-riga-plyavnieki-65255681.800.jpg"", ""ambbg-flats-riga-plyavnieki-65255682.800.jpg"", ""ambbg-flats-riga-plyavnieki-65255683.800.jpg"", ""ambbg-flats-riga-plyavnieki-65255684.800.jpg""]"
280 €/mēn. (8.48 €/m²),33 m²,1,3/5,Atlantijas 12,Vecmīlgrāvis,https://www.ss.lv//msg/lv/real-estate/flats/riga/vecmilgravis/ddgbc.html,"[""ddgbc-flats-riga-vecmilgravis-65294850.800.jpg"", ""ddgbc-flats-riga-vecmilgravis-63920178.800.jpg"", ""ddgbc-flats-riga-vecmilgravis-63920179.800.jpg"", ""ddgbc-flats-riga-vecmilgravis-63920180.800.jpg"", ""ddgbc-flats-riga-vecmilgravis-63920181.800.jpg"", ""ddgbc-flats-riga-vecmilgravis-63920183.800.jpg"", ""ddgbc-flats-riga-vecmilgravis-65294851.800.jpg"", ""ddgbc-flats-riga-vecmilgravis-65294852.800.jpg"", ""ddgbc-flats-riga-vecmilgravis-65303144.800.jpg"", ""ddgbc-flats-riga-vecmilgravis-65303145.800.jpg"", ""ddgbc-flats-riga-vecmilgravis-65303146.800.jpg"", ""ddgbc-flats-riga-vecmilgravis-65303147.800.jpg"", ""ddgbc-flats-riga-vecmilgravis-65303148.800.jpg""]"
59 €/dienā (1.48 €/m²),40 m²,1,3/3,Ģertrūdes 61a,centrs,https://www.ss.lv//msg/lv/real-estate/flats/riga/centre/ceoep.html,"[""ceoep-flats-riga-centre-62049190.800.jpg"", ""ceoep-flats-riga-centre-65288967.800.jpg"", ""ceoep-flats-riga-centre-65288968.800.jpg"", ""ceoep-flats-riga-centre-65288969.800.jpg"", ""ceoep-flats-riga-centre-65288970.800.jpg"", ""ceoep-flats-riga-centre-65288971.800.jpg"", ""ceoep-flats-riga-centre-65445905.800.jpg"", ""ceoep-flats-riga-centre-65445906.800.jpg"", ""ceoep-flats-riga-centre-65445907.800.jpg"", ""ceoep-flats-riga-centre-65445908.800.jpg"", ""ceoep-flats-riga-centre-65445909.800.jpg"", ""ceoep-flats-riga-centre-65445910.800.jpg""]"
300 €/mēn. (6 €/m²),50 m²,2,2/3,Latgales 385,Ķengarags,https://www.ss.lv//msg/lv/real-estate/flats/riga/kengarags/epfef.html,"[""epfef-flats-riga-kengarags-65051790.800.jpg"", ""epfef-flats-riga-kengarags-65051791.800.jpg"", ""epfef-flats-riga-kengarags-65051792.800.jpg"", ""epfef-flats-riga-kengarags-65051793.800.jpg"", ""epfef-flats-riga-kengarags-65051794.800.jpg"", ""epfef-flats-riga-kengarags-65051795.800.jpg"", ""epfef-flats-riga-kengarags-65051796.800.jpg"", ""epfef-flats-riga-kengarags-65051797.800.jpg"", ""epfef-flats-riga-kengarags-65051798.800.jpg"", ""epfef-flats-riga-kengarags-65051799.800.jpg""]"
230 €/mēn. (6.76 €/m²),34 m²,1,3/5,Traleru 19,Mangaļsala,https://www.ss.lv//msg/lv/real-estate/flats/riga/mangalsala/nlddp.html,"[""nlddp-flats-riga-mangalsala-58395286.800.jpg"", ""nlddp-flats-riga-mangalsala-58395287.800.jpg"", ""nlddp-flats-riga-mangalsala-58395288.800.jpg"", ""nlddp-flats-riga-mangalsala-58395289.800.jpg"", ""nlddp-flats-riga-mangalsala-58395290.800.jpg"", ""nlddp-flats-riga-mangalsala-58395291.800.jpg"", ""nlddp-flats-riga-mangalsala-58395292.800.jpg"", ""nlddp-flats-riga-mangalsala-58395293.800.jpg"", ""nlddp-flats-riga-mangalsala-58395294.800.jpg"", ""nlddp-flats-riga-mangalsala-58395295.800.jpg"", ""nlddp-flats-riga-mangalsala-58395296.800.jpg"", ""nlddp-flats-riga-mangalsala-58395297.800.jpg"", ""nlddp-flats-riga-mangalsala-58395298.800.jpg"", ""nlddp-flats-riga-mangalsala-58395299.800.jpg"", ""nlddp-flats-riga-mangalsala-58395300.800.jpg"", ""nlddp-flats-riga-mangalsala-58395301.800.jpg"", ""nlddp-flats-riga-mangalsala-58395302.800.jpg"", ""nlddp-flats-riga-mangalsala-58395303.800.jpg""]"
450 €/mēn. (10.47 €/m²),43 m²,1,3/9/lifts,Lejiņa 3,Zolitūde,https://www.ss.lv//msg/lv/real-estate/flats/riga/zolitude/ghefj.html,"[""ghefj-flats-riga-zolitude-65444040.800.jpg"", ""ghefj-flats-riga-zolitude-65444041.800.jpg"", ""ghefj-flats-riga-zolitude-65444042.800.jpg"", ""ghefj-flats-riga-zolitude-65444043.800.jpg"", ""ghefj-flats-riga-zolitude-65444044.800.jpg"", ""ghefj-flats-riga-zolitude-65444045.800.jpg"", ""ghefj-flats-riga-zolitude-65444046.800.jpg"", ""ghefj-flats-riga-zolitude-65444047.800.jpg"", ""ghefj-flats-riga-zolitude-65444048.800.jpg"", ""ghefj-flats-riga-zolitude-65444049.800.jpg"", ""ghefj-flats-riga-zolitude-65444050.800.jpg"", ""ghefj-flats-riga-zolitude-65444051.800.jpg"", ""ghefj-flats-riga-zolitude-65444052.800.jpg"", ""ghefj-flats-riga-zolitude-65444053.800.jpg"", ""ghefj-flats-riga-zolitude-65444054.800.jpg"", ""ghefj-flats-riga-zolitude-65444055.800.jpg"", ""ghefj-flats-riga-zolitude-65444056.800.jpg""]"
290 €/mēn. (10 €/m²),29 m²,1,4/12/lifts,Plostu 12,Ķengarags,https://www.ss.lv//msg/lv/real-estate/flats/riga/kengarags/bxdxpl.html,"[""bxdxpl-flats-riga-kengarags-61868008.800.jpg"", ""bxdxpl-flats-riga-kengarags-61868009.800.jpg"", ""bxdxpl-flats-riga-kengarags-61868010.800.jpg"", ""bxdxpl-flats-riga-kengarags-61868011.800.jpg"", ""bxdxpl-flats-riga-kengarags-61868012.800.jpg"", ""bxdxpl-flats-riga-kengarags-61868013.800.jpg"", ""bxdxpl-flats-riga-kengarags-61868014.800.jpg"", ""bxdxpl-flats-riga-kengarags-61868015.800.jpg"", ""bxdxpl-flats-riga-kengarags-61868016.800.jpg"", ""bxdxpl-flats-riga-kengarags-61868017.800.jpg"", ""bxdxpl-flats-riga-kengarags-61868018.800.jpg"", ""bxdxpl-flats-riga-kengarags-61868019.800.jpg"", ""bxdxpl-flats-riga-kengarags-61868020.800.jpg"", ""bxdxpl-flats-riga-kengarags-61868021.800.jpg"", ""bxdxpl-flats-riga-kengarags-61868022.800.jpg"", ""bxdxpl-flats-riga-kengarags-61868023.800.jpg""]"
780 €/mēn. (12.58 €/m²),62 m²,3,5/5/lifts,Čaka 26,centrs,https://www.ss.lv//msg/lv/real-estate/flats/riga/centre/ghfxi.html,"[""ghfxi-flats-riga-centre-65427529.800.jpg"", ""ghfxi-flats-riga-centre-65427530.800.jpg"", ""ghfxi-flats-riga-centre-65427531.800.jpg"", ""ghfxi-flats-riga-centre-65427532.800.jpg"", ""ghfxi-flats-riga-centre-65427533.800.jpg"", ""ghfxi-flats-riga-centre-65427534.800.jpg"", ""ghfxi-flats-riga-centre-65427535.800.jpg"", ""ghfxi-flats-riga-centre-65427536.800.jpg"", ""ghfxi-flats-riga-centre-65427537.800.jpg"", ""ghfxi-flats-riga-centre-65427538.800.jpg"", ""ghfxi-flats-riga-centre-65427539.800.jpg"", ""ghfxi-flats-riga-centre-65427540.800.jpg"", ""ghfxi-flats-riga-centre-65427541.800.jpg"", ""ghfxi-flats-riga-centre-65427542.800.jpg"", ""ghfxi-flats-riga-centre-65427543.800.jpg"", ""ghfxi-flats-riga-centre-65427544.800.jpg"", ""ghfxi-flats-riga-centre-65427545.800.jpg"", ""ghfxi-flats-riga-centre-65427546.800.jpg"", ""ghfxi-flats-riga-centre-65427547.800.jpg"", ""ghfxi-flats-riga-centre-65427548.800.jpg"", ""ghfxi-flats-riga-centre-65427549.800.jpg"", ""ghfxi-flats-riga-centre-65427550.800.jpg"", ""ghfxi-flats-riga-centre-65427551.800.jpg"", ""ghfxi-flats-riga-centre-65427552.800.jpg""]"
420 €/mēn. (10.77 €/m²),39 m²,1,5/5,Ulbrokas 10,Pļavnieki,https://www.ss.lv//msg/lv/real-estate/flats/riga/plyavnieki/cflhce.html,"[""cflhce-flats-riga-plyavnieki-65265550.800.jpg"", ""cflhce-flats-riga-plyavnieki-65265551.800.jpg"", ""cflhce-flats-riga-plyavnieki-65265552.800.jpg"", ""cflhce-flats-riga-plyavnieki-65265553.800.jpg"", ""cflhce-flats-riga-plyavnieki-65265554.800.jpg"", ""cflhce-flats-riga-plyavnieki-65265555.800.jpg"", ""cflhce-flats-riga-plyavnieki-65265556.800.jpg"", ""cflhce-flats-riga-plyavnieki-65265557.800.jpg"", ""cflhce-flats-riga-plyavnieki-65265558.800.jpg"", ""cflhce-flats-riga-plyavnieki-65265559.800.jpg"", ""cflhce-flats-riga-plyavnieki-65265560.800.jpg"", ""cflhce-flats-riga-plyavnieki-65265561.800.jpg"", ""cflhce-flats-riga-plyavnieki-65265562.800.jpg"", ""cflhce-flats-riga-plyavnieki-65265563.800.jpg"", ""cflhce-flats-riga-plyavnieki-65265564.800.jpg"", ""cflhce-flats-riga-plyavnieki-65265565.800.jpg"", ""cflhce-flats-riga-plyavnieki-65265566.800.jpg"", ""cflhce-flats-riga-plyavnieki-65265567.800.jpg""]"
430 €/mēn. (9.77 €/m²),44 m²,2,2/5,Stirnu 51,Purvciems,https://www.ss.lv//msg/lv/real-estate/flats/riga/purvciems/bgldp.html,"[""bgldp-flats-riga-purvciems-65088024.800.jpg"", ""bgldp-flats-riga-purvciems-64263447.800.jpg"", ""bgldp-flats-riga-purvciems-64263448.800.jpg"", ""bgldp-flats-riga-purvciems-64263449.800.jpg"", ""bgldp-flats-riga-purvciems-64263450.800.jpg"", ""bgldp-flats-riga-purvciems-64263451.800.jpg"", ""bgldp-flats-riga-purvciems-64263452.800.jpg"", ""bgldp-flats-riga-purvciems-64263453.800.jpg"", ""bgldp-flats-riga-purvciems-64263454.800.jpg"", ""bgldp-flats-riga-purvciems-64263455.800.jpg"", ""bgldp-flats-riga-purvciems-64263456.800.jpg"", ""bgldp-flats-riga-purvciems-64263457.800.jpg"", ""bgldp-flats-riga-purvciems-64263458.800.jpg"", ""bgldp-flats-riga-purvciems-64263459.800.jpg""]"
340 €/mēn. (10.63 €/m²),32 m²,1,2/5/lifts,Ķengaraga 10,Ķengarags,https://www.ss.lv//msg/lv/real-estate/flats/riga/kengarags/ahdcn.html,"[""ahdcn-flats-riga-kengarags-57756320.800.jpg"", ""ahdcn-flats-riga-kengarags-57756321.800.jpg"", ""ahdcn-flats-riga-kengarags-57756322.800.jpg"", ""ahdcn-flats-riga-kengarags-57756323.800.jpg"", ""ahdcn-flats-riga-kengarags-57756324.800.jpg"", ""ahdcn-flats-riga-kengarags-57756325.800.jpg"", ""ahdcn-flats-riga-kengarags-57756326.800.jpg"", ""ahdcn-flats-riga-kengarags-57756327.800.jpg"", ""ahdcn-flats-riga-kengarags-57756328.800.jpg"", ""ahdcn-flats-riga-kengarags-57756329.800.jpg"", ""ahdcn-flats-riga-kengarags-57756330.800.jpg"", ""ahdcn-flats-riga-kengarags-57756331.800.jpg"", ""ahdcn-flats-riga-kengarags-57756332.800.jpg"", ""ahdcn-flats-riga-kengarags-57756333.800.jpg"", ""ahdcn-flats-riga-kengarags-57756334.800.jpg"", ""ahdcn-flats-riga-kengarags-46895724.800.jpg"", ""ahdcn-flats-riga-kengarags-47044192.800.jpg"", ""ahdcn-flats-riga-kengarags-46895715.800.jpg"", ""ahdcn-flats-riga-kengarags-46895716.800.jpg"", ""ahdcn-flats-riga-kengarags-47842465.800.jpg""]"
220 €/mēn. (6.88 €/m²),32 m²,1,9/9/lifts,Jasmuižas 12,Pļavnieki,https://www.ss.lv//msg/lv/real-estate/flats/riga/plyavnieki/dmdxj.html,"[""dmdxj-flats-riga-plyavnieki-65359252.800.jpg"", ""dmdxj-flats-riga-plyavnieki-65359253.800.jpg"", ""dmdxj-flats-riga-plyavnieki-65359254.800.jpg"", ""dmdxj-flats-riga-plyavnieki-65359255.800.jpg"", ""dmdxj-flats-riga-plyavnieki-65359256.800.jpg"", ""dmdxj-flats-riga-plyavnieki-65359257.800.jpg"", ""dmdxj-flats-riga-plyavnieki-65359258.800.jpg"", ""dmdxj-flats-riga-plyavnieki-65359259.800.jpg"", ""dmdxj-flats-riga-plyavnieki-65359260.800.jpg"", ""dmdxj-flats-riga-plyavnieki-65359261.800.jpg"", ""dmdxj-flats-riga-plyavnieki-65359262.800.jpg"", ""dmdxj-flats-riga-plyavnieki-65359263.800.jpg""]"
650 €/mēn. (13.83 €/m²),47 m²,2,4/4,Artilērijas 44,centrs,https://www.ss.lv//msg/lv/real-estate/flats/riga/centre/fxleg.html,"[""fxleg-flats-riga-centre-64370949.800.jpg"", ""fxleg-flats-riga-centre-64370950.800.jpg"", ""fxleg-flats-riga-centre-64370951.800.jpg"", ""fxleg-flats-riga-centre-64370952.800.jpg"", ""fxleg-flats-riga-centre-64370953.800.jpg"", ""fxleg-flats-riga-centre-64370954.800.jpg"", ""fxleg-flats-riga-centre-64370955.800.jpg"", ""fxleg-flats-riga-centre-64370956.800.jpg"", ""fxleg-flats-riga-centre-64370957.800.jpg"", ""fxleg-flats-riga-centre-64370958.800.jpg"", ""fxleg-flats-riga-centre-64370959.800.jpg"", ""fxleg-flats-riga-centre-64370960.800.jpg"", ""fxleg-flats-riga-centre-64370961.800.jpg"", ""fxleg-flats-riga-centre-64370962.800.jpg"", ""fxleg-flats-riga-centre-64370963.800.jpg"", ""fxleg-flats-riga-centre-64370964.800.jpg"", ""fxleg-flats-riga-centre-64370965.800.jpg"", ""fxleg-flats-riga-centre-64370966.800.jpg"", ""fxleg-flats-riga-centre-64370967.800.jpg"", ""fxleg-flats-riga-centre-64370968.800.jpg"", ""fxleg-flats-riga-centre-64370969.800.jpg"", ""fxleg-flats-riga-centre-64370970.800.jpg"", ""fxleg-flats-riga-centre-64370971.800.jpg"", ""fxleg-flats-riga-centre-64370972.800.jpg"", ""fxleg-flats-riga-centre-64370973.800.jpg"", ""fxleg-flats-riga-centre-64370974.800.jpg"", ""fxleg-flats-riga-centre-64370975.800.jpg"", ""fxleg-flats-riga-centre-64370976.800.jpg"", ""fxleg-flats-riga-centre-64370977.800.jpg""]"
450 €/mēn. (21.43 €/m²),21 m²,2,1/1,Lejasciema 3,Berģi,https://www.ss.lv//msg/lv/real-estate/flats/riga/bergi/bfhhgi.html,"[""bfhhgi-flats-riga-bergi-64666175.800.jpg"", ""bfhhgi-flats-riga-bergi-64833887.800.jpg"", ""bfhhgi-flats-riga-bergi-64666176.800.jpg"", ""bfhhgi-flats-riga-bergi-64666177.800.jpg"", ""bfhhgi-flats-riga-bergi-64666190.800.jpg"", ""bfhhgi-flats-riga-bergi-64666191.800.jpg"", ""bfhhgi-flats-riga-bergi-64666178.800.jpg"", ""bfhhgi-flats-riga-bergi-64833888.800.jpg"", ""bfhhgi-flats-riga-bergi-64666186.800.jpg"", ""bfhhgi-flats-riga-bergi-64666179.800.jpg"", ""bfhhgi-flats-riga-bergi-64666181.800.jpg"", ""bfhhgi-flats-riga-bergi-64666182.800.jpg"", ""bfhhgi-flats-riga-bergi-64666183.800.jpg"", ""bfhhgi-flats-riga-bergi-64666184.800.jpg"", ""bfhhgi-flats-riga-bergi-64666187.800.jpg"", ""bfhhgi-flats-riga-bergi-64666188.800.jpg"", ""bfhhgi-flats-riga-bergi-64833889.800.jpg"", ""bfhhgi-flats-riga-bergi-64666174.800.jpg""]"
450 €/mēn. (9.18 €/m²),49 m²,2,4/5,Latgales 256/7,Ķengarags,https://www.ss.lv//msg/lv/real-estate/flats/riga/kengarags/affmj.html,"[""affmj-flats-riga-kengarags-54993976.800.jpg"", ""affmj-flats-riga-kengarags-60452670.800.jpg"", ""affmj-flats-riga-kengarags-54932863.800.jpg"", ""affmj-flats-riga-kengarags-54993978.800.jpg"", ""affmj-flats-riga-kengarags-54932864.800.jpg"", ""affmj-flats-riga-kengarags-60452671.800.jpg"", ""affmj-flats-riga-kengarags-54932862.800.jpg""]"
50 €/dienā (1.39 €/m²),36 m²,1,5/8/lifts,Jasmuižas 15,Pļavnieki,https://www.ss.lv//msg/lv/real-estate/flats/riga/plyavnieki/aehbc.html,"[""aehbc-flats-riga-plyavnieki-63310275.800.jpg"", ""aehbc-flats-riga-plyavnieki-63310276.800.jpg"", ""aehbc-flats-riga-plyavnieki-63310277.800.jpg"", ""aehbc-flats-riga-plyavnieki-63310278.800.jpg"", ""aehbc-flats-riga-plyavnieki-63310279.800.jpg"", ""aehbc-flats-riga-plyavnieki-63310280.800.jpg"", ""aehbc-flats-riga-plyavnieki-63310281.800.jpg"", ""aehbc-flats-riga-plyavnieki-63310282.800.jpg"", ""aehbc-flats-riga-plyavnieki-63310283.800.jpg"", ""aehbc-flats-riga-plyavnieki-63310284.800.jpg"", ""aehbc-flats-riga-plyavnieki-63310285.800.jpg"", ""aehbc-flats-riga-plyavnieki-63310286.800.jpg"", ""aehbc-flats-riga-plyavnieki-63310287.800.jpg"", ""aehbc-flats-riga-plyavnieki-63310288.800.jpg""]"
850 €/mēn. (19.77 €/m²),43 m²,2,2/3,Kuģu 15,Klīversala,https://www.ss.lv//msg/lv/real-estate/flats/riga/kliversala/abpll.html,"[""abpll-flats-riga-kliversala-30785674.800.jpg"", ""abpll-flats-riga-kliversala-64696076.800.jpg"", ""abpll-flats-riga-kliversala-64696077.800.jpg"", ""abpll-flats-riga-kliversala-64696078.800.jpg"", ""abpll-flats-riga-kliversala-64696079.800.jpg"", ""abpll-flats-riga-kliversala-64696080.800.jpg"", ""abpll-flats-riga-kliversala-64696081.800.jpg"", ""abpll-flats-riga-kliversala-64696082.800.jpg"", ""abpll-flats-riga-kliversala-30785795.800.jpg"", ""abpll-flats-riga-kliversala-30785796.800.jpg"", ""abpll-flats-riga-kliversala-47101171.800.jpg"", ""abpll-flats-riga-kliversala-64696083.800.jpg"", ""abpll-flats-riga-kliversala-47101170.800.jpg"", ""abpll-flats-riga-kliversala-47101172.800.jpg"", ""abpll-flats-riga-kliversala-47101173.800.jpg"", ""abpll-flats-riga-kliversala-47101174.800.jpg""]"
60 €/dienā (0.83 €/m²),72 m²,3,2/9/lifts,Saharova 8,Pļavnieki,https://www.ss.lv//msg/lv/real-estate/flats/riga/plyavnieki/dbgxk.html,"[""dbgxk-flats-riga-plyavnieki-55488028.800.jpg"", ""dbgxk-flats-riga-plyavnieki-56272586.800.jpg"", ""dbgxk-flats-riga-plyavnieki-56272587.800.jpg"", ""dbgxk-flats-riga-plyavnieki-56272588.800.jpg"", ""dbgxk-flats-riga-plyavnieki-50220898.800.jpg"", ""dbgxk-flats-riga-plyavnieki-56272589.800.jpg"", ""dbgxk-flats-riga-plyavnieki-56272590.800.jpg"", ""dbgxk-flats-riga-plyavnieki-47944227.800.jpg"", ""dbgxk-flats-riga-plyavnieki-47944223.800.jpg""]"
490 €/mēn. (11.67 €/m²),42 m²,2,2/4,Valguma 35,Āgenskalns,https://www.ss.lv//msg/lv/real-estate/flats/riga/agenskalns/cdjme.html,"[""cdjme-flats-riga-agenskalns-53960242.800.jpg"", ""cdjme-flats-riga-agenskalns-53960243.800.jpg"", ""cdjme-flats-riga-agenskalns-53960244.800.jpg"", ""cdjme-flats-riga-agenskalns-53960245.800.jpg"", ""cdjme-flats-riga-agenskalns-53960246.800.jpg"", ""cdjme-flats-riga-agenskalns-53960247.800.jpg"", ""cdjme-flats-riga-agenskalns-53960248.800.jpg"", ""cdjme-flats-riga-agenskalns-53960249.800.jpg"", ""cdjme-flats-riga-agenskalns-53960250.800.jpg"", ""cdjme-flats-riga-agenskalns-53960251.800.jpg"", ""cdjme-flats-riga-agenskalns-53960253.800.jpg""]"
530 €/mēn. (13.95 €/m²),38 m²,2,8/9/lifts,Grēdu 17,Krasta r-ns,https://www.ss.lv//msg/lv/real-estate/flats/riga/krasta-st-area/anpgi.html,"[""anpgi-flats-riga-krasta-st-area-64716477.800.jpg"", ""anpgi-flats-riga-krasta-st-area-64716478.800.jpg"", ""anpgi-flats-riga-krasta-st-area-64716479.800.jpg"", ""anpgi-flats-riga-krasta-st-area-64716480.800.jpg"", ""anpgi-flats-riga-krasta-st-area-64716481.800.jpg"", ""anpgi-flats-riga-krasta-st-area-64716482.800.jpg"", ""anpgi-flats-riga-krasta-st-area-64716483.800.jpg"", ""anpgi-flats-riga-krasta-st-area-64716484.800.jpg"", ""anpgi-flats-riga-krasta-st-area-64716485.800.jpg"", ""anpgi-flats-riga-krasta-st-area-63837423.800.jpg"", ""anpgi-flats-riga-krasta-st-area-62084362.800.jpg"", ""anpgi-flats-riga-krasta-st-area-61353551.800.jpg"", ""anpgi-flats-riga-krasta-st-area-61353552.800.jpg"", ""anpgi-flats-riga-krasta-st-area-61353553.800.jpg"", ""anpgi-flats-riga-krasta-st-area-61353554.800.jpg"", ""anpgi-flats-riga-krasta-st-area-61353555.800.jpg"", ""anpgi-flats-riga-krasta-st-area-64716486.800.jpg""]"
900 €/mēn. (10 €/m²),90 m²,3,20/30/lifts,Lielirbes 13,Šampēteris-Pleskodāle,https://www.ss.lv//msg/lv/real-estate/flats/riga/shampeteris-pleskodale/cemcpm.html,"[""cemcpm-flats-riga-shampeteris-pleskodale-62769673.800.jpg"", ""cemcpm-flats-riga-shampeteris-pleskodale-62769674.800.jpg"", ""cemcpm-flats-riga-shampeteris-pleskodale-62769675.800.jpg"", ""cemcpm-flats-riga-shampeteris-pleskodale-62769676.800.jpg"", ""cemcpm-flats-riga-shampeteris-pleskodale-62769677.800.jpg"", ""cemcpm-flats-riga-shampeteris-pleskodale-62769678.800.jpg"", ""cemcpm-flats-riga-shampeteris-pleskodale-62769679.800.jpg"", ""cemcpm-flats-riga-shampeteris-pleskodale-62769680.800.jpg"", ""cemcpm-flats-riga-shampeteris-pleskodale-62769681.800.jpg""]"
500 €/mēn. (6.67 €/m²),75 m²,3,3/4,Jūrmalas g. 109,Imanta,https://www.ss.lv//msg/lv/real-estate/flats/riga/imanta/fknig.html,"[""fknig-flats-riga-imanta-64331070.800.jpg"", ""fknig-flats-riga-imanta-64331071.800.jpg"", ""fknig-flats-riga-imanta-64331072.800.jpg"", ""fknig-flats-riga-imanta-64331073.800.jpg"", ""fknig-flats-riga-imanta-64331074.800.jpg"", ""fknig-flats-riga-imanta-64331075.800.jpg"", ""fknig-flats-riga-imanta-64331076.800.jpg"", ""fknig-flats-riga-imanta-64331077.800.jpg"", ""fknig-flats-riga-imanta-64331078.800.jpg"", ""fknig-flats-riga-imanta-64331079.800.jpg"", ""fknig-flats-riga-imanta-64331080.800.jpg"", ""fknig-flats-riga-imanta-64331081.800.jpg"", ""fknig-flats-riga-imanta-64331082.800.jpg"", ""fknig-flats-riga-imanta-64331083.800.jpg"", ""fknig-flats-riga-imanta-64331084.800.jpg"", ""fknig-flats-riga-imanta-64331085.800.jpg"", ""fknig-flats-riga-imanta-64331086.800.jpg"", ""fknig-flats-riga-imanta-64331087.800.jpg"", ""fknig-flats-riga-imanta-64331088.800.jpg"", ""fknig-flats-riga-imanta-64331089.800.jpg"", ""fknig-flats-riga-imanta-64331090.800.jpg""]"
200 €/mēn. (6.67 €/m²),30 m²,1,2/2,Altonavas 9,Torņakalns,https://www.ss.lv//msg/lv/real-estate/flats/riga/tornjakalns/cphfl.html,"[""cphfl-flats-riga-tornjakalns-61568973.800.jpg"", ""cphfl-flats-riga-tornjakalns-61568974.800.jpg"", ""cphfl-flats-riga-tornjakalns-61568975.800.jpg"", ""cphfl-flats-riga-tornjakalns-61568976.800.jpg"", ""cphfl-flats-riga-tornjakalns-61568977.800.jpg"", ""cphfl-flats-riga-tornjakalns-61568978.800.jpg"", ""cphfl-flats-riga-tornjakalns-61568979.800.jpg"", ""cphfl-flats-riga-tornjakalns-61568980.800.jpg"", ""cphfl-flats-riga-tornjakalns-61568981.800.jpg""]"
30 €/dienā (1.50 €/m²),20 m²,1,1/6,Zvaigžņu 24,Grīziņkalns,https://www.ss.lv//msg/lv/real-estate/flats/riga/grizinkalns/bpliox.html,"[""bpliox-flats-riga-grizinkalns-59295136.800.jpg"", ""bpliox-flats-riga-grizinkalns-59295137.800.jpg"", ""bpliox-flats-riga-grizinkalns-59295138.800.jpg"", ""bpliox-flats-riga-grizinkalns-59295139.800.jpg"", ""bpliox-flats-riga-grizinkalns-59295140.800.jpg"", ""bpliox-flats-riga-grizinkalns-59295141.800.jpg"", ""bpliox-flats-riga-grizinkalns-59295142.800.jpg"", ""bpliox-flats-riga-grizinkalns-59295143.800.jpg""]"
